source,target,importance
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,0.292700234481056
P221.PWY..octane.oxidation,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,-0.288792950170535
PWY.622..starch.biosynthesis,ORNDEG.PWY..superpathway.of.ornithine.degradation,-0.309965034965035
PWY.5030..L.histidine.degradation.III,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,-0.525691699604743
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,0.525691699604743
PWY.7873..D.erythronate.degradation.II,HISDEG.PWY..L.histidine.degradation.I,-0.525691699604743
PWY.7094..fatty.acid.salvage,PWY.5005..biotin.biosynthesis.II,-0.325131502045587
PWY.7269..mitochondrial.NADPH.production..yeast.,PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,0.314756144393241
PWY.5005..biotin.biosynthesis.II,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,-0.309921328671329
PWY0.41..allantoin.degradation.IV..anaerobic.,HISDEG.PWY..L.histidine.degradation.I,-0.452725250278087
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,Clostridium_perfringens.t__SGB6191,0.485128205128205
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis,GLUDEG.I.PWY..GABA.shunt,0.336507936507937
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.403435824488456
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,PWY.5367..petroselinate.biosynthesis,0.296579476861167
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,PWY.1622..formaldehyde.assimilation.I..serine.pathway.,-0.460098522167488
PWY66.399..gluconeogenesis.III,GALACTUROCAT.PWY..D.galacturonate.degradation.I,-0.476190476190476
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,-0.563157894736842
PWY.7723..bacterial.bioluminescence,PWY.6803..phosphatidylcholine.acyl.editing,0.563157894736842
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,PWY.6607..guanosine.nucleotides.degradation.I,-0.375334742776603
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,-0.349049773755656
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,Escherichia_coli.t__SGB10068,0.393245778611632
PWY.7805...aminomethyl.phosphonate.degradation,PWY.6608..guanosine.nucleotides.degradation.III,0.43841642228739
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,Klebsiella_variicola.t__SGB10114,-0.628571428571429
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,Klebsiella_grimontii.t__SGB10120,0.628571428571429
PWY5F9.12..biphenyl.degradation,PWY.6608..guanosine.nucleotides.degradation.III,-0.628571428571429
PWY.7873..D.erythronate.degradation.II,PWY.7269..mitochondrial.NADPH.production..yeast.,-0.593137254901961
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.445161290322581
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.5005..biotin.biosynthesis.II,-0.309527972027972
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,-0.493846153846154
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,PWY0.42..2.methylcitrate.cycle.I,0.493846153846154
PWY.822..fructan.biosynthesis,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,-0.425515660809778
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.379341588643914
PWY.7094..fatty.acid.salvage,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,0.294198983857483
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,P122.PWY..heterolactic.fermentation,-0.282767865046346
PWY.7268..cytosolic.NADPH.production..yeast.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.484444444444444
PWY.5367..petroselinate.biosynthesis,Klebsiella_variicola.t__SGB10114,-0.648351648351648
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,Klebsiella_variicola.t__SGB10114,-0.648351648351648
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,Klebsiella_variicola.t__SGB10114,-0.648351648351648
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.801..homocysteine.and.cysteine.interconversion,-0.288250355618777
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,CARNMET.PWY..L.carnitine.degradation.I,0.379190576864995
PWY.7094..fatty.acid.salvage,PWY.6803..phosphatidylcholine.acyl.editing,0.294102514631166
PWY.7807..glyphosate.degradation.III,CARNMET.PWY..L.carnitine.degradation.I,0.438049853372434
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.67032967032967
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.67032967032967
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.67032967032967
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,PWY.6803..phosphatidylcholine.acyl.editing,0.67032967032967
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,-0.67032967032967
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.38351835345596
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,-0.38351835345596
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,P621.PWY..nylon.6.oligomer.degradation,-0.38351835345596
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.5705..allantoin.degradation.to.glyoxylate.III,-0.370750988142293
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,FUCCAT.PWY..fucose.degradation,-0.306961695021397
PWY0.42..2.methylcitrate.cycle.I,PWY.5723..Rubisco.shunt,0.362858464384829
PWY.5415..catechol.degradation.I..meta.cleavage.pathway.,Haemophilus_parainfluenzae.t__SGB9663_group,-0.576883384932921
PWY.801..homocysteine.and.cysteine.interconversion,PWY.5030..L.histidine.degradation.III,-0.524562394127612
GALACTUROCAT.PWY..D.galacturonate.degradation.I,Bifidobacterium_breve.t__SGB17247,0.397570850202429
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.,PWY.7254..TCA.cycle.VII..acetate.producers.,0.548872180451128
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,0.362742830712303
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5972..stearate.biosynthesis.I..animals.,0.459113300492611
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,PWY.6531..mannitol.cycle,-0.38780487804878
PWY.7385..1.3.propanediol.biosynthesis..engineered.,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.397368421052632
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.286015037593985
PWY.6902..chitin.degradation.II..Vibrio.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.286015037593985
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,-0.335569985569986
PWY0.461..L.lysine.degradation.I,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.413127413127413
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,P42.PWY..incomplete.reductive.TCA.cycle,-0.282312624084776
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,-0.424598930481283
PWY.7874..L.threonate.degradation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.458620689655172
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,-0.354897959183673
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,-0.354897959183673
PWY.822..fructan.biosynthesis,ORNDEG.PWY..superpathway.of.ornithine.degradation,-0.443951612903226
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.5705..allantoin.degradation.to.glyoxylate.III,0.443951612903226
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.291404418116747
PWY.7723..bacterial.bioluminescence,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.56140350877193
PWY.7805...aminomethyl.phosphonate.degradation,Escherichia_coli.t__SGB10068,0.450945494994438
PWY.7783..plasmalogen.degradation,PWY.5005..biotin.biosynthesis.II,0.412612612612613
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,-0.347782805429864
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.,-0.347782805429864
PWY.7185..UTP.and.CTP.dephosphorylation.I,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,0.306168458407264
PWY.7873..D.erythronate.degradation.II,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.492307692307692
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,0.492307692307692
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,PWY0.41..allantoin.degradation.IV..anaerobic.,0.492307692307692
PWY.801..homocysteine.and.cysteine.interconversion,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.291250154263853
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.285468215994532
PWY.6305..superpathway.of.putrescine.biosynthesis,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.289241021843762
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,GALACTITOLCAT.PWY..galactitol.degradation,-0.535064935064935
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,Cutibacterium_avidum.t__SGB16953,0.535064935064935
PWY.7874..L.threonate.degradation,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.458128078817734
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,0.285413533834586
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,0.285413533834586
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,0.305959711929861
PWY.6902..chitin.degradation.II..Vibrio.,KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,-0.361702127659574
PWY.801..homocysteine.and.cysteine.interconversion,PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,-0.326094312344274
PWY.822..fructan.biosynthesis,P23.PWY..reductive.TCA.cycle.I,0.501739130434783
PWY.5705..allantoin.degradation.to.glyoxylate.III,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.365525747764416
P23.PWY..reductive.TCA.cycle.I,LIPASYN.PWY..phospholipases,-0.396356275303644
PWY.8011..L.serine.biosynthesis.II,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,0.354285714285714
PWY.5005..biotin.biosynthesis.II,Staphylococcus_epidermidis.t__SGB7865,0.323261250730567
PWY0.1261..anhydromuropeptides.recycling.I,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.281553889148826
DHGLUCONATE.PYR.CAT.PWY..glucose.degradation..oxidative.,Enterobacter_hormaechei.t__SGB10130,0.783333333333333
KETOGLUCONMET.PWY..ketogluconate.metabolism,AEROBACTINSYN.PWY..aerobactin.biosynthesis,0.783333333333333
PWY.1622..formaldehyde.assimilation.I..serine.pathway.,Haemophilus_parainfluenzae.t__SGB9663_group,-0.783333333333333
PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,-0.783333333333333
PWY.6210..2.aminophenol.degradation,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,-0.783333333333333
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.783333333333333
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,-0.783333333333333
PWY.7385..1.3.propanediol.biosynthesis..engineered.,PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate,-0.783333333333333
PWY.7385..1.3.propanediol.biosynthesis..engineered.,PWY.6210..2.aminophenol.degradation,-0.783333333333333
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.783333333333333
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,-0.783333333333333
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,PWY.5656..mannosylglycerate.biosynthesis.I,-0.443145161290323
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,-0.279722492697176
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.294835680751174
PWY.6305..superpathway.of.putrescine.biosynthesis,PWY.622..starch.biosynthesis,-0.307998251748252
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,-0.436217008797654
P221.PWY..octane.oxidation,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,-0.285030758714969
PWY.6992..1.5.anhydrofructose.degradation,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.574819401444788
PWY0.1261..anhydromuropeptides.recycling.I,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.281351559832572
PWY.7783..plasmalogen.degradation,Staphylococcus_hominis.t__SGB7858,0.692307692307692
PWY0.1221..putrescine.degradation.II,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.692307692307692
PWY0.1221..putrescine.degradation.II,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.692307692307692
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage,-0.692307692307692
PWY.6608..guanosine.nucleotides.degradation.III,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.281300977503509
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,CARNMET.PWY..L.carnitine.degradation.I,0.37737843551797
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,-0.340428963070472
PWY.7242..D.fructuronate.degradation,PWY.4984..urea.cycle,-0.340428963070472
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,PWY.6588..pyruvate.fermentation.to.acetone,0.442741935483871
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,P221.PWY..octane.oxidation,0.290540540540541
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,P124.PWY..Bifidobacterium.shunt,-0.435850439882698
PWY.7874..L.threonate.degradation,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.457142857142857
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,-0.334126984126984
PWY.7446..sulfoquinovose.degradation.I,PWY.3801..sucrose.degradation.II..sucrose.synthase.,-0.500869565217391
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,Klebsiella_pneumoniae.t__SGB10115,0.405879563774301
PWY.5005..biotin.biosynthesis.II,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.3906191369606
PWY.7269..mitochondrial.NADPH.production..yeast.,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.314799425851779
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.294366197183099
PWY.7268..cytosolic.NADPH.production..yeast.,P108.PWY..pyruvate.fermentation.to.propanoate.I,0.481709401709402
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY0.1337..oleate..beta..oxidation,0.292301755739919
PWY.6902..chitin.degradation.II..Vibrio.,P122.PWY..heterolactic.fermentation,0.284565960355434
KETOGLUCONMET.PWY..ketogluconate.metabolism,Klebsiella_variicola.t__SGB10114,0.625
PWY5F9.12..biphenyl.degradation,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,-0.625
PWY5F9.12..biphenyl.degradation,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,-0.625
PWY.622..starch.biosynthesis,GLYCOCAT.PWY..glycogen.degradation.I,0.307386363636364
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,GLUDEG.I.PWY..GABA.shunt,0.333766233766234
PWY.822..fructan.biosynthesis,PWY.6531..mannitol.cycle,-0.456650246305419
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,0.298319327731092
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,0.292076660878513
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.6182..superpathway.of.salicylate.degradation,-0.400153189626874
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.718181818181818
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.718181818181818
PWY.6749..CMP.legionaminate.biosynthesis.I,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.718181818181818
PWY.6803..phosphatidylcholine.acyl.editing,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.718181818181818
PWY0.1533..methylphosphonate.degradation.I,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.410810810810811
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,PWY.2942..L.lysine.biosynthesis.III,-0.353061224489796
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.336535162950257
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,ORNDEG.PWY..superpathway.of.ornithine.degradation,-0.336535162950257
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.801..homocysteine.and.cysteine.interconversion,0.284210526315789
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,-0.32486388384755
HISDEG.PWY..L.histidine.degradation.I,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.296019595835885
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.3801..sucrose.degradation.II..sucrose.synthase.,-0.368115942028986
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,ORNDEG.PWY..superpathway.of.ornithine.degradation,-0.342781524801503
PWY.1622..formaldehyde.assimilation.I..serine.pathway.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.605882352941176
PWY.1622..formaldehyde.assimilation.I..serine.pathway.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.605882352941176
