source,target,importance
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.468292682926829
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.452582301419511
RUMP.PWY..formaldehyde.oxidation.I,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,-0.485538169748696
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,-0.462717770034843
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,-0.512032085561497
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,-0.512032085561497
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.512032085561497
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.512032085561497
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.447498238195913
PWY.7942..5.oxo.L.proline.metabolism,PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,0.457418361559031
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,HISDEG.PWY..L.histidine.degradation.I,0.462543554006969
PWY.2942..L.lysine.biosynthesis.III,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.627272727272727
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.447216349541931
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,0.686274509803922
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.,PWY.6731..starch.degradation.III,-0.478936426304847
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,PWY.5747..2.methylcitrate.cycle.II,0.56043956043956
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,PWY.5747..2.methylcitrate.cycle.II,0.56043956043956
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,PWY.5747..2.methylcitrate.cycle.II,0.56043956043956
PWY.6731..starch.degradation.III,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.478717583980742
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.451676230745998
PWY.6731..starch.degradation.III,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.472874493927125
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,PWY.5367..petroselinate.biosynthesis,0.472874493927125
PWY66.430..myristate.biosynthesis..mitochondria.,PWY.7118..chitin.deacetylation,0.504048892284186
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,0.478498741656636
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,-0.763736263736264
REDCITCYC..TCA.cycle.VI..Helicobacter.,P221.PWY..octane.oxidation,0.456445993031359
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,Bifidobacterium_bifidum.t__SGB17256,-0.601778656126482
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.590434782608696
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.702941176470588
PWY.7118..chitin.deacetylation,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.45628393161008
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.456121870188802
PWY.6992..1.5.anhydrofructose.degradation,GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,0.721428571428571
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.461324041811847
RUMP.PWY..formaldehyde.oxidation.I,PWY.6305..superpathway.of.putrescine.biosynthesis,-0.483878615457563
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,GLYCOCAT.PWY..glycogen.degradation.I,0.450770160072486
PWY.6305..superpathway.of.putrescine.biosynthesis,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.450619148293567
PWY.6305..superpathway.of.putrescine.biosynthesis,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.450619148293567
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.510026737967914
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,-0.517228739002933
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.471457489878543
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.6607..guanosine.nucleotides.degradation.I,-0.549534756431308
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.7392..taxadiene.biosynthesis..engineered.,-0.549534756431308
PWY0.1338..polymyxin.resistance,PWY.6549..L.glutamine.biosynthesis.III,-0.495798319327731
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.6168..flavin.biosynthesis.III..fungi.,0.667698658410733
PWY.7942..5.oxo.L.proline.metabolism,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,-0.624675324675325
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,P108.PWY..pyruvate.fermentation.to.propanoate.I,0.460104529616725
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,GLUDEG.I.PWY..GABA.shunt,0.516495601173021
P23.PWY..reductive.TCA.cycle.I,LIPASYN.PWY..phospholipases,-0.588695652173913
PWY.8004..Entner.Doudoroff.pathway.I,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.449713077620054
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,PWY.6731..starch.degradation.III,-0.599802371541502
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,Bifidobacterium_bifidum.t__SGB17256,-0.599802371541502
PWY.7118..chitin.deacetylation,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.509024064171123
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.7242..D.fructuronate.degradation,0.454663317397294
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,-0.523790322580645
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,PC,0.577692307692308
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,Streptococcus_salivarius.t__SGB8007_group,-0.611518915866742
PWY.5747..2.methylcitrate.cycle.II,Bifidobacterium_longum.t__SGB17248,0.866666666666667
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.866666666666667
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,FUCCAT.PWY..fucose.degradation,0.866666666666667
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.866666666666667
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.866666666666667
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.866666666666667
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,-0.866666666666667
PWY.7294..D.xylose.degradation.IV,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.866666666666667
PWY0.1221..putrescine.degradation.II,CARNMET.PWY..L.carnitine.degradation.I,0.866666666666667
PWY0.1221..putrescine.degradation.II,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.866666666666667
PWY0.1221..putrescine.degradation.II,LIPASYN.PWY..phospholipases,0.866666666666667
PWY0.1221..putrescine.degradation.II,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.866666666666667
PWY0.41..allantoin.degradation.IV..anaerobic.,P562.PWY..myo.inositol.degradation.I,-0.866666666666667
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY0.1221..putrescine.degradation.II,0.866666666666667
RUMP.PWY..formaldehyde.oxidation.I,PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage,0.866666666666667
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.866666666666667
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.539901477832512
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.539901477832512
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.454339194554736
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,0.548440065681445
P23.PWY..reductive.TCA.cycle.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,-0.567179487179487
PWY0.42..2.methylcitrate.cycle.I,PWY.6608..guanosine.nucleotides.degradation.III,0.567179487179487
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,Klebsiella_variicola.t__SGB10114,-0.928571428571429
CENTFERM.PWY..pyruvate.fermentation.to.butanoate,Enterobacter_hormaechei.t__SGB10130,-0.928571428571429
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.928571428571429
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,-0.928571428571429
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.928571428571429
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.928571428571429
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,0.928571428571429
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,DARABCATK12.PWY..D.arabinose.degradation.I,0.928571428571429
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.928571428571429
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,-0.928571428571429
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,0.928571428571429
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.928571428571429
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,-0.928571428571429
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,-0.928571428571429
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,Klebsiella_variicola.t__SGB10114,-0.928571428571429
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,-0.928571428571429
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,-0.928571428571429
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,-0.928571428571429
PWY.5367..petroselinate.biosynthesis,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
PWY.5692..allantoin.degradation.to.glyoxylate.II,P562.PWY..myo.inositol.degradation.I,-0.928571428571429
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,-0.928571428571429
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,-0.928571428571429
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation,Enterobacter_hormaechei.t__SGB10130,-0.928571428571429
PWY.6731..starch.degradation.III,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
PWY.6749..CMP.legionaminate.biosynthesis.I,GALACTITOLCAT.PWY..galactitol.degradation,0.928571428571429
PWY.6749..CMP.legionaminate.biosynthesis.I,PWY.5656..mannosylglycerate.biosynthesis.I,0.928571428571429
PWY.6749..CMP.legionaminate.biosynthesis.I,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.928571428571429
PWY.6749..CMP.legionaminate.biosynthesis.I,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,0.928571428571429
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,Citrobacter_freundii.t__SGB10083,0.928571428571429
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,Staphylococcus_lugdunensis.t__SGB7850,0.928571428571429
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,0.928571428571429
PWY.7446..sulfoquinovose.degradation.I,PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,0.928571428571429
PWY.7783..plasmalogen.degradation,Staphylococcus_hominis.t__SGB7858,0.928571428571429
PWY.7873..D.erythronate.degradation.II,FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,-0.928571428571429
PWY.7883..anhydromuropeptides.recycling.II,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,-0.928571428571429
PWY0.1221..putrescine.degradation.II,PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,0.928571428571429
PWY0.1337..oleate..beta..oxidation,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,-0.928571428571429
PWY0.41..allantoin.degradation.IV..anaerobic.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
PWY0.42..2.methylcitrate.cycle.I,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.928571428571429
PWY66.430..myristate.biosynthesis..mitochondria.,Staphylococcus_lugdunensis.t__SGB7850,0.928571428571429
PWY66.430..myristate.biosynthesis..mitochondria.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.928571428571429
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.6749..CMP.legionaminate.biosynthesis.I,0.928571428571429
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants,P562.PWY..myo.inositol.degradation.I,-0.928571428571429
PWY.7118..chitin.deacetylation,PWY.6731..starch.degradation.III,0.470242914979757
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,P23.PWY..reductive.TCA.cycle.I,-0.557387057387057
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,-0.557387057387057
PWY.7118..chitin.deacetylation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.557387057387057
PWY.7118..chitin.deacetylation,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.557387057387057
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.454015071712179
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.7616..methanol.oxidation.to.carbon.dioxide,0.576923076923077
GLUCARDEG.PWY..D.glucarate.degradation.I,Bifidobacterium_bifidum.t__SGB17256,-0.598814229249012
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,GALACTARDEG.PWY..D.galactarate.degradation.I,0.439130434782609
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.439130434782609
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.448655995167623
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.448655995167623
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,Cutibacterium_avidum.t__SGB16953,0.809090909090909
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,CRNFORCAT.PWY..creatinine.degradation.I,0.809090909090909
PWY.801..homocysteine.and.cysteine.interconversion,Klebsiella_variicola.t__SGB10114,0.809090909090909
PWY5F9.12..biphenyl.degradation,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.809090909090909
PWY5F9.12..biphenyl.degradation,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.809090909090909
REDCITCYC..TCA.cycle.VI..Helicobacter.,CRNFORCAT.PWY..creatinine.degradation.I,0.809090909090909
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,FUCCAT.PWY..fucose.degradation,-0.515029325513196
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,-0.507687165775401
TCA..TCA.cycle.I..prokaryotic.,PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,0.448353971609786
PWY.6168..flavin.biosynthesis.III..fungi.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.665634674922601
PWY.5705..allantoin.degradation.to.glyoxylate.III,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.58695652173913
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,0.58695652173913
REDCITCYC..TCA.cycle.VI..Helicobacter.,PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,0.475216106795054
GLUCARDEG.PWY..D.glucarate.degradation.I,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.453204764605786
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.487258687258687
PWY.6182..superpathway.of.salicylate.degradation,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,-0.717857142857143
PWY.6992..1.5.anhydrofructose.degradation,PWY.6803..phosphatidylcholine.acyl.editing,0.717857142857143
PWY.7874..L.threonate.degradation,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.717857142857143
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,PWY.7013...S..propane.1.2.diol.degradation,-0.507352941176471
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,0.507352941176471
PWY.7118..chitin.deacetylation,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,-0.522177419354839
PWY.4984..urea.cycle,Klebsiella_michiganensis.t__SGB10119,-0.783216783216783
PWY.7723..bacterial.bioluminescence,PWY.6902..chitin.degradation.II..Vibrio.,0.783216783216783
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,0.463602251407129
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.556166056166056
