source,target,importance
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis,0.483811285846439
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,-0.483811285846439
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PENTOSE.P.PWY..pentose.phosphate.pathway,0.483811285846439
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.5723..Rubisco.shunt,0.504416173729844
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,-0.498942917547569
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.,0.483687943262411
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PWY.5747..2.methylcitrate.cycle.II,0.669113495200452
PWY66.430..myristate.biosynthesis..mitochondria.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.554774637127578
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.554774637127578
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.504254112308565
PWY.6588..pyruvate.fermentation.to.acetone,GLUCARDEG.PWY..D.glucarate.degradation.I,0.547619047619048
PWY.6305..superpathway.of.putrescine.biosynthesis,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.515572232645403
PWY.6123..inosine.5..phosphate.biosynthesis.I,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,-0.483564600678384
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.6123..inosine.5..phosphate.biosynthesis.I,-0.483564600678384
RHAMCAT.PWY..L.rhamnose.degradation.I,PWY.6123..inosine.5..phosphate.biosynthesis.I,-0.483564600678384
PWY.6608..guanosine.nucleotides.degradation.III,PWY.5367..petroselinate.biosynthesis,0.521457489878542
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.,0.493446088794926
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.613553113553114
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,-0.613553113553114
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.7254..TCA.cycle.VII..acetate.producers.,-0.613553113553114
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,0.527519422256264
ORNDEG.PWY..superpathway.of.ornithine.degradation,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,-0.498640893989731
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.488274044795784
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,-0.488274044795784
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.488274044795784
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,0.493305144467935
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6608..guanosine.nucleotides.degradation.III,-0.493305144467935
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,-0.633846153846154
PWY.6608..guanosine.nucleotides.degradation.III,PWY.6270..isoprene.biosynthesis.I,-0.488142292490119
PWY0.862...5Z..dodecenoate.biosynthesis.I,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.488142292490119
PWY.7269..mitochondrial.NADPH.production..yeast.,PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,0.527300579932159
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.53366524419156
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PPGPPMET.PWY..ppGpp.metabolism,-0.585761957730812
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.498338870431894
TCA..TCA.cycle.I..prokaryotic.,PWY.7942..5.oxo.L.proline.metabolism,0.498338870431894
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.488010540184453
PWY.7977..L.methionine.biosynthesis.IV,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.569281524926686
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,P161.PWY..acetylene.degradation..anaerobic.,0.493023255813954
PWY.5667..CDP.diacylglycerol.biosynthesis.I,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.50360586662345
PWY0.1319..CDP.diacylglycerol.biosynthesis.II,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.50360586662345
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I,PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,-0.482947887758249
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PWY.5675..nitrate.reduction.V..assimilatory.,-0.612942612942613
PWY0.42..2.methylcitrate.cycle.I,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I,-0.612942612942613
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,P161.PWY..acetylene.degradation..anaerobic.,0.498036846874056
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.498036846874056
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.498036846874056
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,-0.498036846874056
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,-0.498036846874056
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.7237..myo...chiro..and.scyllo.inositol.degradation,0.644347826086957
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.6823..molybdopterin.biosynthesis,0.577016129032258
PWY.6823..molybdopterin.biosynthesis,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.514634146341463
RHAMCAT.PWY..L.rhamnose.degradation.I,PWY.7790..UMP.biosynthesis.II,-0.482701202590194
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,PWY66.389..phytol.degradation,0.482701202590194
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,Klebsiella_pneumoniae.t__SGB10115,0.66798418972332
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.497885835095137
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,PWY.6901..superpathway.of.glucose.and.xylose.degradation,0.482577860006167
PWY0.1296..purine.ribonucleosides.degradation,PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.,0.482577860006167
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,-0.497734823316219
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.497734823316219
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,FUCCAT.PWY..fucose.degradation,-0.497734823316219
PWY.5723..Rubisco.shunt,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.503119682359614
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,PWY.622..starch.biosynthesis,0.553552330022918
GLYCOCAT.PWY..glycogen.degradation.I,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,-0.49245947850599
P161.PWY..acetylene.degradation..anaerobic.,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.48245451742214
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis,PWY.6270..isoprene.biosynthesis.I,0.48245451742214
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.48245451742214
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.487351778656126
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,GALACTARDEG.PWY..D.galactarate.degradation.I,0.487351778656126
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.487351778656126
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.680519480519481
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis,0.560828877005348
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.4975838115373
PWY.7254..TCA.cycle.VII..acetate.producers.,FERMENTATION.PWY..mixed.acid.fermentation,-0.612332112332112
PWY.7254..TCA.cycle.VII..acetate.producers.,PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,-0.612332112332112
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.492318534178999
PWY.5840..superpathway.of.menaquinol.7.biosynthesis,PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,0.482331174838113
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,LIPASYN.PWY..phospholipases,0.546218487394958
TRPSYN.PWY..L.tryptophan.biosynthesis,PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,-0.487220026350461
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.7977..L.methionine.biosynthesis.IV,0.497432799758381
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,GALACTARDEG.PWY..D.galactarate.degradation.I,0.602627257799672
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.602627257799672
PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.602627257799672
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,0.602627257799672
PWY.5695..inosine.5..phosphate.degradation,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,0.482207832254086
PWY.6703..preQ0.biosynthesis,PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,0.482207832254086
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.502795559517057
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,PWY.5097..L.lysine.biosynthesis.VI,-0.492177589852008
PWY.6901..superpathway.of.glucose.and.xylose.degradation,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.487088274044796
PWY.6168..flavin.biosynthesis.III..fungi.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.723426212590299
PWY.5367..petroselinate.biosynthesis,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,0.514071294559099
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.497281787979462
PWY.6803..phosphatidylcholine.acyl.editing,HISTSYN.PWY..L.histidine.biosynthesis,-0.497281787979462
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,0.482084489670059
TCA..TCA.cycle.I..prokaryotic.,PWY0.1479..tRNA.processing,0.492036645525018
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,P562.PWY..myo.inositol.degradation.I,0.643478260869565
PWY.7883..anhydromuropeptides.recycling.II,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.48695652173913
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,-0.48695652173913
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,0.508188153310105
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,PWY.6124..inosine.5..phosphate.biosynthesis.II,0.481961147086031
PWY.801..homocysteine.and.cysteine.interconversion,PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,-0.497130776200544
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I,0.486824769433465
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.486824769433465
PWY.6630..superpathway.of.L.tyrosine.biosynthesis,HISTSYN.PWY..L.histidine.biosynthesis,0.481837804502004
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,PWY.5747..2.methylcitrate.cycle.II,0.611721611721612
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.611721611721612
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.611721611721612
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,GLUTORN.PWY..L.ornithine.biosynthesis.I,-0.513696060037523
PWY.7942..5.oxo.L.proline.metabolism,PWY.621..sucrose.degradation.III..sucrose.invertase.,0.496979764421625
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.4866930171278
PWY.8073..lipid.IVA.biosynthesis..P..putida.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.4866930171278
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,0.4866930171278
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.60207991242474
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,0.60207991242474
PWY.6527..stachyose.degradation,PWY.6317..D.galactose.degradation.I..Leloir.pathway.,0.481714461917977
PWY.7858...5Z..dodecenoate.biosynthesis.II,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.481714461917977
PWY0.42..2.methylcitrate.cycle.I,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.666854884246189
PWY.6608..guanosine.nucleotides.degradation.III,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,0.486561264822134
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.491613812544045
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.,PWY.6628..superpathway.of.L.phenylalanine.biosynthesis,0.491613812544045
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.496828752642706
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.496828752642706
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.513508442776735
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,P122.PWY..heterolactic.fermentation,-0.48159111933395
GALACTUROCAT.PWY..D.galacturonate.degradation.I,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,0.502147313831942
PWY.7269..mitochondrial.NADPH.production..yeast.,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,-0.525549841339315
RUMP.PWY..formaldehyde.oxidation.I,PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,-0.545378151260504
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,0.538481338481339
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.496677740863787
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,PWY.3841..folate.transformations.II..plants.,0.481467776749923
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,PWY.7560..methylerythritol.phosphate.pathway.II,0.481467776749923
P23.PWY..reductive.TCA.cycle.I,FERMENTATION.PWY..mixed.acid.fermentation,-0.592610837438424
PWY.7874..L.threonate.degradation,PWY.5695..inosine.5..phosphate.degradation,0.755882352941176
PWY0.1338..polymyxin.resistance,PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.,-0.501985252410664
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.3841..folate.transformations.II..plants.,0.519230769230769
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.486297760210804
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,-0.486297760210804
PWY0.862...5Z..dodecenoate.biosynthesis.I,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.481344434165896
PWY.622..starch.biosynthesis,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,-0.575403225806452
PWY0.42..2.methylcitrate.cycle.I,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.611111111111111
GLYOXYLATE.BYPASS..glyoxylate.cycle,Bifidobacterium_bifidum.t__SGB17256,-0.654150197628458
PWY.7446..sulfoquinovose.degradation.I,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.654150197628458
PWY.7446..sulfoquinovose.degradation.I,PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,-0.654150197628458
PWY.7392..taxadiene.biosynthesis..engineered.,PWY.3801..sucrose.degradation.II..sucrose.synthase.,0.601532567049808
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.486166007905138
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,-0.486166007905138
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,-0.486166007905138
TRPSYN.PWY..L.tryptophan.biosynthesis,PWY.7616..methanol.oxidation.to.carbon.dioxide,-0.631538461538461
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.5097..L.lysine.biosynthesis.VI,-0.481221091581869
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.,0.49637571730595
PWY.7883..anhydromuropeptides.recycling.II,PWY.7094..fatty.acid.salvage,0.507317073170732
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,0.531531531531532
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.6270..isoprene.biosynthesis.I,-0.552024446142093
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,-0.496224705527031
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,-0.496224705527031
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,LIPASYN.PWY..phospholipases,0.537966537966538
TRPSYN.PWY..L.tryptophan.biosynthesis,PWY.6731..starch.degradation.III,-0.518825910931174
PWY.6305..superpathway.of.putrescine.biosynthesis,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,-0.485902503293808
PWY.6608..guanosine.nucleotides.degradation.III,PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,-0.485902503293808
VALSYN.PWY..L.valine.biosynthesis,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,0.480974406413814
