"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.6396..superpathway.of.2.3.butanediol.biosynthesis"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	8.02012789505565	-0.0943812814119782	0.7426259321505	0.00838761125297993	0.729172171713977	0.0167048704834288	0.778974486753572	NA	"abundance"	46	10
"PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage"	"Read_depth"	"Read_depth"	"Read_depth"	3.98911545334564	0.0340356923477607	0.372730782954749	0.00888553691879146	0.760000036779857	0.0176921210712477	0.804141296507173	NA	"abundance"	46	9
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"Read_depth"	"Read_depth"	"Read_depth"	-0.250813813385507	0.0340356923477607	0.0930882519772292	0.00933179920664506	0.773227049888106	0.00933179920664506	0.687999164070973	NA	"abundance"	46	46
"PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle."	"Sex"	"Female"	"SexFemale"	-1.36115963722595	-0.05661988745895	0.468940344708881	0.00922164017754601	0.773227049888106	0.00922164017754601	0.687999164070973	NA	"abundance"	46	46
"PWY.6731..starch.degradation.III"	"Antibiotics"	"Yes"	"AntibioticsYes"	2.26909435449479	-0.110631004811152	0.853697211817647	0.0095013018190846	0.775160054563163	0.0189123289019119	0.837816170354695	NA	"abundance"	46	39
"ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine."	"Termness"	"term"	"Termnessterm"	0.3944882771407	-0.326893885285414	0.245110936915283	0.0130153056090883	0.831754435689023	0.0130153056090883	0.723759029693206	NA	"abundance"	46	46
"ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle."	"Termness"	"term"	"Termnessterm"	0.36926346037763	-0.326893885285414	0.239201805769156	0.0140912452169388	0.831754435689023	0.0140912452169388	0.723759029693206	NA	"abundance"	46	46
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate"	"Read_depth"	"Read_depth"	"Read_depth"	3.48087039564031	0.0340356923477607	1.24344375526111	0.0106432766872199	0.831754435689023	0.021173274035799	0.926396088677429	NA	"abundance"	46	33
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate"	"Probiotics"	"Yes"	"ProbioticsYes"	-12.9643186635378	-0.0543009958576768	3.64653011494387	0.0122319560634141	0.831754435689023	0.0243142913776909	0.979423530618443	NA	"abundance"	46	15
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"Read_depth"	"Read_depth"	"Read_depth"	-0.226475604049623	0.0340356923477607	0.087898554176039	0.0126243915311419	0.831754435689023	0.0126243915311419	0.723759029693206	NA	"abundance"	46	46
